job_id,skill_id,skill_rating
30,91,3
30,92,4
30,93,3
30,94,4
30,95,3
30,96,4
30,97,5
30,98,1
30,99,2
30,100,3
30,101,4
30,102,3
30,103,4
30,104,5
30,105,2
30,106,2
30,107,1
30,108,1
30,109,1
30,110,1
30,111,3
30,112,4
30,113,5
30,114,3
30,115,2
30,116,3
30,117,4
30,118,1
30,119,2
30,120,3
30,121,4
30,122,5
30,123,2
30,124,3
30,125,4
30,126,5
30,127,3
30,128,4
30,129,3
30,130,4
30,131,5
30,132,1
30,133,2
30,134,3
31,0,4
31,1,3
31,2,4
31,3,5
31,4,2
31,5,2
31,6,1
31,7,1
31,8,1
31,9,1
31,10,3
31,11,4
31,12,5
31,13,3
31,14,2
31,15,3
31,16,4
31,17,1
31,18,2
31,19,3
31,20,4
31,21,5
31,22,2
31,23,3
31,24,4
31,25,5
31,26,3
31,27,4
31,28,5
31,29,1
31,30,2
31,31,3
31,32,4
31,33,3
31,34,4
31,35,5
31,36,2
31,37,2
31,38,1
31,39,1
31,40,1
31,41,1
31,42,3
31,43,4
31,44,5
31,45,3
31,46,2
31,47,3
31,48,4
31,49,1
31,50,2
31,51,3
31,52,4
31,53,1
31,54,2
31,55,3
31,56,4
31,57,3
31,58,4
31,59,5
31,60,2
31,61,2
31,62,1
31,63,1
31,64,1
31,65,1
31,66,2
31,67,3
31,68,4
31,69,3
31,70,4
31,71,5
31,72,2
31,73,2
31,74,1
31,75,1
31,76,1
31,77,1
31,78,3
31,79,4
31,80,5
31,81,3
31,82,2
31,83,3
31,84,4
31,85,1
31,86,2
31,87,3
31,88,1
31,89,3
31,90,4
31,91,5
31,92,3
31,93,2
31,94,1
31,95,2
31,96,3
31,97,4
31,98,3
31,99,4
31,100,5
31,101,2
31,102,2
31,103,1
31,104,1
31,105,1
31,106,1
31,107,3
31,108,4
31,109,1
31,110,2
31,111,3
31,112,4
31,113,3
31,114,4
31,115,5
31,116,2
31,117,2
31,118,1
31,119,1
31,120,1
31,121,1
31,122,3
31,123,4
31,124,1
31,125,2
31,126,3
31,127,4
31,128,3
31,129,4
31,130,5
31,131,2
31,132,2
31,133,1
31,134,1
32,0,1
32,1,1
32,2,3
32,3,3
32,4,4
32,5,5
32,6,1
32,7,2
32,8,3
32,9,4
32,10,3
32,11,4
32,12,5
32,13,2
32,14,2
32,15,1
32,16,1
32,17,1
32,18,1
32,19,3
32,20,3
32,21,4
32,22,5
32,23,1
32,24,2
32,25,3
32,26,4
32,27,3
32,28,4
32,29,5
32,30,2
32,31,2
32,32,1
32,33,1
32,34,1
32,35,1
32,36,3
32,37,4
32,38,5
32,39,3
32,40,2
32,41,3
32,42,4
32,43,1
32,44,2
32,45,3
32,46,4
32,47,5
32,48,2
32,49,3
32,50,4
32,51,5
32,52,3
32,53,4
32,54,5
32,55,3
32,56,4
32,57,5
32,58,1
32,59,2
32,60,3
32,61,4
32,62,3
32,63,4
32,64,5
32,65,2
32,66,2
32,67,1
32,68,1
32,69,1
32,70,1
32,71,3
32,72,4
32,73,5
32,74,3
32,75,2
32,76,3
32,77,4
32,78,1
32,79,2
32,80,3
32,81,4
32,82,5
32,83,2
32,84,3
32,85,4
32,86,5
32,87,3
32,88,4
32,89,5
32,90,1
32,91,2
32,92,3
32,93,4
32,94,3
32,95,4
32,96,5
32,97,2
32,98,2
32,99,1
32,100,1
32,101,1
32,102,1
32,103,3
32,104,4
32,105,5
32,106,3
32,107,2
32,108,3
32,109,3
32,110,4
32,111,5
32,112,1
32,113,2
32,114,3
32,115,4
32,116,3
32,117,4
32,118,5
32,119,2
32,120,2
32,121,1
32,122,1
32,123,1
32,124,1
32,125,3
32,126,4
32,127,5
32,128,3
32,129,2
32,130,3
32,131,3
32,132,4
32,133,5
32,134,1
33,0,2
33,1,3
33,2,4
33,3,3
33,4,3
33,5,4
33,6,5
33,7,1
33,8,2
33,9,3
33,10,4
33,11,3
33,12,4
33,13,5
33,14,2
33,15,2
33,16,1
33,17,1
33,18,1
33,19,1
33,20,3
33,21,4
33,22,5
33,23,3
33,24,2
33,25,3
33,26,4
33,27,1
33,28,2
33,29,3
33,30,4
33,31,5
33,32,1
33,33,2
33,34,3
33,35,4
33,36,3
33,37,4
33,38,5
33,39,2
33,40,2
33,41,1
33,42,1
33,43,1
33,44,1
33,45,3
33,46,4
33,47,5
33,48,3
33,49,2
33,50,3
33,51,4
33,52,1
33,53,2
33,54,3
33,55,4
33,56,5
33,57,2
33,58,3
33,59,3
33,60,4
33,61,5
33,62,1
33,63,2
33,64,3
33,65,4
33,66,3
33,67,4
33,68,5
33,69,2
33,70,2
33,71,1
33,72,1
33,73,1
33,74,1
33,75,3
33,76,3
33,77,4
33,78,5
33,79,1
33,80,2
33,81,3
33,82,4
33,83,3
33,84,4
33,85,5
33,86,2
33,87,2
33,88,1
33,89,1
33,90,1
33,91,1
33,92,3
33,93,4
33,94,5
33,95,1
33,96,2
33,97,3
33,98,4
33,99,3
33,100,4
33,101,5
33,102,2
33,103,2
33,104,1
33,105,1
33,106,1
33,107,1
33,108,3
33,109,4
33,110,5
33,111,3
33,112,2
33,113,3
33,114,4
33,115,1
33,116,2
33,117,3
33,118,4
33,119,5
33,120,2
33,121,3
33,122,4
33,123,5
33,124,3
33,125,4
33,126,5
33,127,1
33,128,2
33,129,3
33,130,4
33,131,3
33,132,4
33,133,5
33,134,2
34,0,2
34,1,1
34,2,1
34,3,1
34,4,1
34,5,3
34,6,4
34,7,5
34,8,3
34,9,2
34,10,3
34,11,4
34,12,1
34,13,2
34,14,3
34,15,4
34,16,1
34,17,2
34,18,3
34,19,4
34,20,3
34,21,4
34,22,5
34,23,2
34,24,3
34,25,4
34,26,5
34,27,1
34,28,2
34,29,3
34,30,4
34,31,3
34,32,4
34,33,5
34,34,2
34,35,2
34,36,1
34,37,1
34,38,1
34,39,1
34,40,3
34,41,4
34,42,5
34,43,3
34,44,3
34,45,4
34,46,5
34,47,1
34,48,2
34,49,3
34,50,4
34,51,3
34,52,4
34,53,5
34,54,2
34,55,2
34,56,1
34,57,1
34,58,1
34,59,3
34,60,4
34,61,5
34,62,1
34,63,2
34,64,3
34,65,4
34,66,3
34,67,4
34,68,5
34,69,2
34,70,2
34,71,1
34,72,1
34,73,1
34,74,1
34,75,3
34,76,4
34,77,5
34,78,3
34,79,2
34,80,3
34,81,4
34,82,1
34,83,2
34,84,3
34,85,4
34,86,5
34,87,2
34,88,3
34,89,4
34,90,5
34,91,3
34,92,4
34,93,5
34,94,1
34,95,2
34,96,3
34,97,4
34,98,3
34,99,4
34,100,5
34,101,2
34,102,2
34,103,1
34,104,1
34,105,1
34,106,1
34,107,3
34,108,4
34,109,5
34,110,3
34,111,2
34,112,3
34,113,4
34,114,1
34,115,2
34,116,3
34,117,4
34,118,1
34,119,2
34,120,3
34,121,3
34,122,4
34,123,5
34,124,1
34,125,2
34,126,3
34,127,4
34,128,3
34,129,4
34,130,5
34,131,2
34,132,2
34,133,1
34,134,1
35,0,1
35,1,1
35,2,3
35,3,4
35,4,5
35,5,3
35,6,2
35,7,3
35,8,4
35,9,1
35,10,2
35,11,3
35,12,4
35,13,5
35,14,2
35,15,3
35,16,4
35,17,5
35,18,3
35,19,4
35,20,5
35,21,1
35,22,2
35,23,3
35,24,4
35,25,3
35,26,4
35,27,5
35,28,2
35,29,2
35,30,1
35,31,1
35,32,1
35,33,1
35,34,3
35,35,4
35,36,5
35,37,3
35,38,2
35,39,3
35,40,4
35,41,1
35,42,2
35,43,3
35,44,4
35,45,1
35,46,2
35,47,3
35,48,4
35,49,3
35,50,4
35,51,5
35,52,2
35,53,2
35,54,1
35,55,1
35,56,1
35,57,1
35,58,2
35,59,3
35,60,4
35,61,3
35,62,4
35,63,5
35,64,2
35,65,3
35,66,4
35,67,5
35,68,1
35,69,2
35,70,3
35,71,4
35,72,3
35,73,4
35,74,5
35,75,2
35,76,2
35,77,1
35,78,1
35,79,1
35,80,1
35,81,3
35,82,4
35,83,5
35,84,3
35,85,2
35,86,3
35,87,4
35,88,1
35,89,2
35,90,3
35,91,4
35,92,5
35,93,2
35,94,3
35,95,4
35,96,5
35,97,3
35,98,4
35,99,5
35,100,1
35,101,2
35,102,3
35,103,4
35,104,3
35,105,4
35,106,5
35,107,2
35,108,2
35,109,1
35,110,1
35,111,1
35,112,1
35,113,3
35,114,4
35,115,5
35,116,3
35,117,3
35,118,4
35,119,5
35,120,1
35,121,2
35,122,3
35,123,4
35,124,3
35,125,4
35,126,5
35,127,2
35,128,2
35,129,1
35,130,1
35,131,1
35,132,1
35,133,3
35,134,4
36,0,5
36,1,3
36,2,3
36,3,4
36,4,5
36,5,1
36,6,2
36,7,3
36,8,4
36,9,3
36,10,4
36,11,5
36,12,2
36,13,2
36,14,1
36,15,1
36,16,1
36,17,1
36,18,3
36,19,4
36,20,5
36,21,3
36,22,2
36,23,3
36,24,4
36,25,1
36,26,2
36,27,3
36,28,4
36,29,5
36,30,2
36,31,3
36,32,4
36,33,5
36,34,3
36,35,4
36,36,5
36,37,1
36,38,2
36,39,3
36,40,4
36,41,3
36,42,4
36,43,5
36,44,2
36,45,2
36,46,1
36,47,1
36,48,1
36,49,1
36,50,3
36,51,4
36,52,5
36,53,3
36,54,3
36,55,4
36,56,5
36,57,1
36,58,2
36,59,3
36,60,4
36,61,3
36,62,4
36,63,5
36,64,2
36,65,2
36,66,1
36,67,1
36,68,1
36,69,1
36,70,3
36,71,4
36,72,5
36,73,3
36,74,2
36,75,3
36,76,4
36,77,1
36,78,2
36,79,3
36,80,4
36,81,5
36,82,2
36,83,3
36,84,4
36,85,5
36,86,3
36,87,4
36,88,5
36,89,1
36,90,2
36,91,3
36,92,4
36,93,3
36,94,4
36,95,5
36,96,2
36,97,2
36,98,1
36,99,1
36,100,1
36,101,1
36,102,3
36,103,4
36,104,5
36,105,3
36,106,2
36,107,3
36,108,4
36,109,1
36,110,2
36,111,3
36,112,4
36,113,1
36,114,2
36,115,3
36,116,4
36,117,3
36,118,4
36,119,5
36,120,1
36,121,2
36,122,3
36,123,4
36,124,3
36,125,4
36,126,5
36,127,2
36,128,2
36,129,1
36,130,1
36,131,1
36,132,1
36,133,3
36,134,4
37,0,5
37,1,3
37,2,2
37,3,3
37,4,4
37,5,1
37,6,2
37,7,3
37,8,4
37,9,5
37,10,1
37,11,2
37,12,3
37,13,4
37,14,3
37,15,4
37,16,5
37,17,2
37,18,2
37,19,1
37,20,1
37,21,1
37,22,1
37,23,3
37,24,4
37,25,5
37,26,3
37,27,2
37,28,3
37,29,4
37,30,1
37,31,2
37,32,3
37,33,4
37,34,3
37,35,4
37,36,5
37,37,1
37,38,2
37,39,3
37,40,4
37,41,3
37,42,4
37,43,5
37,44,2
37,45,2
37,46,1
37,47,1
37,48,1
37,49,1
37,50,3
37,51,4
37,52,5
37,53,3
37,54,2
37,55,3
37,56,4
37,57,1
37,58,2
37,59,3
37,60,4
37,61,5
37,62,2
37,63,3
37,64,4
37,65,5
37,66,3
37,67,4
37,68,5
37,69,1
37,70,2
37,71,3
37,72,4
37,73,3
37,74,4
37,75,5
37,76,2
37,77,2
37,78,3
37,79,4
37,80,5
37,81,1
37,82,2
37,83,3
37,84,4
37,85,3
37,86,4
37,87,5
37,88,2
37,89,2
37,90,1
37,91,1
37,92,1
37,93,1
37,94,3
37,95,4
37,96,5
37,97,3
37,98,2
37,99,3
37,100,4
37,101,1
37,102,2
37,103,3
37,104,4
37,105,5
37,106,2
37,107,3
37,108,4
37,109,5
37,110,3
37,111,4
37,112,5
37,113,3
37,114,4
37,115,5
37,116,1
37,117,2
37,118,3
37,119,4
37,120,3
37,121,4
37,122,5
37,123,2
37,124,2
37,125,1
37,126,1
37,127,1
37,128,1
37,129,3
37,130,4
37,131,5
37,132,3
37,133,2
37,134,3
38,0,4
38,1,1
38,2,2
38,3,3
38,4,4
38,5,5
38,6,1
38,7,2
38,8,3
38,9,4
38,10,3
38,11,4
38,12,5
38,13,2
38,14,2
38,15,1
38,16,1
38,17,1
38,18,1
38,19,3
38,20,4
38,21,5
38,22,3
38,23,2
38,24,3
38,25,4
38,26,1
38,27,2
38,28,3
38,29,4
38,30,5
38,31,2
38,32,3
38,33,4
38,34,5
38,35,3
38,36,4
38,37,5
38,38,1
38,39,2
38,40,3
38,41,4
38,42,3
38,43,4
38,44,5
38,45,2
38,46,2
38,47,1
38,48,1
38,49,1
38,50,1
38,51,3
38,52,4
38,53,5
38,54,3
38,55,2
38,56,3
38,57,4
38,58,1
38,59,2
38,60,3
38,61,4
38,62,1
38,63,2
38,64,3
38,65,4
38,66,3
38,67,4
38,68,5
38,69,2
38,70,2
38,71,1
38,72,1
38,73,1
38,74,1
38,75,2
38,76,3
38,77,4
38,78,3
38,79,4
38,80,5
38,81,2
38,82,2
38,83,1
38,84,1
38,85,1
38,86,1
38,87,3
38,88,4
38,89,5
38,90,3
38,91,2
38,92,3
38,93,4
38,94,1
38,95,2
38,96,3
38,97,1
38,98,3
38,99,4
38,100,5
38,101,3
38,102,2
38,103,1
38,104,2
38,105,3
38,106,4
38,107,3
38,108,4
38,109,5
38,110,2
38,111,2
38,112,1
38,113,1
38,114,1
38,115,1
38,116,3
38,117,4
38,118,1
38,119,2
38,120,3
38,121,4
38,122,3
38,123,4
38,124,5
38,125,2
38,126,2
38,127,1
38,128,1
38,129,1
38,130,1
38,131,3
38,132,4
38,133,1
38,134,2
39,0,3
39,1,4
39,2,3
39,3,4
39,4,5
39,5,2
39,6,2
39,7,1
39,8,1
39,9,1
39,10,1
39,11,3
39,12,4
39,13,5
39,14,3
39,15,2
39,16,3
39,17,4
39,18,5
39,19,1
39,20,2
39,21,3
39,22,4
39,23,5
39,24,1
39,25,2
39,26,3
39,27,4
39,28,3
39,29,4
39,30,5
39,31,2
39,32,2
39,33,1
39,34,1
39,35,1
39,36,1
39,37,3
39,38,4
39,39,5
39,40,3
39,41,2
39,42,3
39,43,4
39,44,5
39,45,1
39,46,2
39,47,3
39,48,4
39,49,3
39,50,4
39,51,5
39,52,2
39,53,2
39,54,1
39,55,1
39,56,1
39,57,1
39,58,3
39,59,4
39,60,5
39,61,3
39,62,2
39,63,3
39,64,4
39,65,1
39,66,2
39,67,3
39,68,3
39,69,4
39,70,5
39,71,1
39,72,2
39,73,3
39,74,4
39,75,3
39,76,4
39,77,5
39,78,2
39,79,2
39,80,1
39,81,1
39,82,1
39,83,1
39,84,3
39,85,4
39,86,5
39,87,3
39,88,2
39,89,3
39,90,3
39,91,4
39,92,5
39,93,1
39,94,2
39,95,3
39,96,4
39,97,3
39,98,4
39,99,5
39,100,2
39,101,2
39,102,1
39,103,1
39,104,1
39,105,1
39,106,3
39,107,4
39,108,5
39,109,3
39,110,2
39,111,3
39,112,4
39,113,1
39,114,2
39,115,3
39,116,4
39,117,5
39,118,2
39,119,3
39,120,4
39,121,5
39,122,3
39,123,4
39,124,5
39,125,1
39,126,2
39,127,3
39,128,4
39,129,3
39,130,4
39,131,5
39,132,2
39,133,2
39,134,3
40,0,4
40,1,5
40,2,1
40,3,2
40,4,3
40,5,4
40,6,3
40,7,4
40,8,5
40,9,2
40,10,2
40,11,1
40,12,1
40,13,1
40,14,1
40,15,3
40,16,4
40,17,5
40,18,3
40,19,2
40,20,3
40,21,4
40,22,1
40,23,2
40,24,3
40,25,4
40,26,5
40,27,2
40,28,3
40,29,4
40,30,5
40,31,3
40,32,4
40,33,5
40,34,1
40,35,2
40,36,3
40,37,4
40,38,3
40,39,4
40,40,5
40,41,2
40,42,2
40,43,1
40,44,1
40,45,1
40,46,1
40,47,3
40,48,4
40,49,3
40,50,4
40,51,5
40,52,1
40,53,2
40,54,3
40,55,4
40,56,3
40,57,4
40,58,5
40,59,2
40,60,2
40,61,1
40,62,1
40,63,1
40,64,1
40,65,3
40,66,4
40,67,5
40,68,3
40,69,2
40,70,3
40,71,4
40,72,1
40,73,2
40,74,3
40,75,4
40,76,5
40,77,2
40,78,3
40,79,4
40,80,5
40,81,3
40,82,4
40,83,5
40,84,1
40,85,2
40,86,3
40,87,4
40,88,3
40,89,4
40,90,5
40,91,2
40,92,2
40,93,1
40,94,1
40,95,1
40,96,1
40,97,3
40,98,4
40,99,5
40,100,3
40,101,2
40,102,3
40,103,4
40,104,1
40,105,2
40,106,3
40,107,4
40,108,1
40,109,2
40,110,3
40,111,4
40,112,3
40,113,4
40,114,5
40,115,2
40,116,2
40,117,1
40,118,1
40,119,1
40,120,1
40,121,2
40,122,3
40,123,4
40,124,3
40,125,4
40,126,5
40,127,2
40,128,2
40,129,1
40,130,1
40,131,1
40,132,1
40,133,3
40,134,4
41,0,5
41,1,1
41,2,2
41,3,3
41,4,4
41,5,3
41,6,4
41,7,5
41,8,2
41,9,2
41,10,1
41,11,1
41,12,1
41,13,3
41,14,4
41,15,5
41,16,1
41,17,2
41,18,3
41,19,4
41,20,3
41,21,4
41,22,5
41,23,2
41,24,2
41,25,1
41,26,1
41,27,1
41,28,1
41,29,3
41,30,4
41,31,5
41,32,3
41,33,2
41,34,3
41,35,4
41,36,1
41,37,2
41,38,3
41,39,4
41,40,5
41,41,2
41,42,3
41,43,4
41,44,5
41,45,3
41,46,4
41,47,5
41,48,1
41,49,2
41,50,3
41,51,4
41,52,3
41,53,4
41,54,5
41,55,1
41,56,2
41,57,3
41,58,4
41,59,3
41,60,4
41,61,5
41,62,2
41,63,2
41,64,1
41,65,1
41,66,1
41,67,1
41,68,3
41,69,4
41,70,5
41,71,3
41,72,2
41,73,3
41,74,4
41,75,1
41,76,2
41,77,3
41,78,4
41,79,5
41,80,2
41,81,3
41,82,4
41,83,5
41,84,3
41,85,4
41,86,5
41,87,1
41,88,2
41,89,3
41,90,4
41,91,3
41,92,4
41,93,5
41,94,2
41,95,2
41,96,1
41,97,1
41,98,1
41,99,1
41,100,3
41,101,4
41,102,5
41,103,3
41,104,2
41,105,3
41,106,4
41,107,1
41,108,2
41,109,3
41,110,4
41,111,1
41,112,2
41,113,3
41,114,4
41,115,3
41,116,4
41,117,5
41,118,2
41,119,2
41,120,1
41,121,1
41,122,1
41,123,1
41,124,2
41,125,3
41,126,4
41,127,3
41,128,4
41,129,5
41,130,2
41,131,2
41,132,1
41,133,1
41,134,1
42,0,1
42,1,3
42,2,4
42,3,5
42,4,3
42,5,2
42,6,3
42,7,4
42,8,1
42,9,2
42,10,3
42,11,1
42,12,3
42,13,4
42,14,5
42,15,3
42,16,2
42,17,1
42,18,2
42,19,3
42,20,4
42,21,3
42,22,4
42,23,5
42,24,2
42,25,2
42,26,1
42,27,1
42,28,1
42,29,1
42,30,3
42,31,4
42,32,1
42,33,2
42,34,3
42,35,4
42,36,3
42,37,4
42,38,5
42,39,2
42,40,2
42,41,1
42,42,1
42,43,1
42,44,1
42,45,3
42,46,4
42,47,1
42,48,2
42,49,3
42,50,4
42,51,3
42,52,4
42,53,5
42,54,2
42,55,2
42,56,1
42,57,1
42,58,3
42,59,4
42,60,5
42,61,1
42,62,2
42,63,3
42,64,4
42,65,3
42,66,4
42,67,5
42,68,2
42,69,2
42,70,1
42,71,1
42,72,1
42,73,1
42,74,3
42,75,4
42,76,5
42,77,3
42,78,2
42,79,3
42,80,3
42,81,4
42,82,5
42,83,1
42,84,2
42,85,3
42,86,4
42,87,3
42,88,4
42,89,5
42,90,2
42,91,2
42,92,1
42,93,1
42,94,1
42,95,3
42,96,4
42,97,5
42,98,1
42,99,2
42,100,3
42,101,4
42,102,3
42,103,4
42,104,5
42,105,2
42,106,2
42,107,1
42,108,1
42,109,1
42,110,1
42,111,3
42,112,4
42,113,5
42,114,3
42,115,2
42,116,3
42,117,4
42,118,1
42,119,2
42,120,3
42,121,4
42,122,5
42,123,2
42,124,3
42,125,4
42,126,5
42,127,3
42,128,4
42,129,5
42,130,1
42,131,2
42,132,3
42,133,4
42,134,3
43,0,4
43,1,3
43,2,4
43,3,5
43,4,1
43,5,2
43,6,3
43,7,4
43,8,3
43,9,4
43,10,5
43,11,2
43,12,2
43,13,1
43,14,1
43,15,1
43,16,1
43,17,3
43,18,4
43,19,5
43,20,3
43,21,2
43,22,3
43,23,4
43,24,1
43,25,2
43,26,3
43,27,4
43,28,5
43,29,2
43,30,3
43,31,4
43,32,5
43,33,3
43,34,4
43,35,5
43,36,1
43,37,2
43,38,3
43,39,4
43,40,3
43,41,4
43,42,5
43,43,2
43,44,2
43,45,1
43,46,1
43,47,1
43,48,1
43,49,3
43,50,4
43,51,5
43,52,3
43,53,2
43,54,3
43,55,4
43,56,1
43,57,2
43,58,3
43,59,4
43,60,5
43,61,2
43,62,3
43,63,4
43,64,5
43,65,3
43,66,3
43,67,4
43,68,5
43,69,1
43,70,2
43,71,3
43,72,4
43,73,3
43,74,4
43,75,5
43,76,2
43,77,2
43,78,1
43,79,1
43,80,1
43,81,1
43,82,3
43,83,4
43,84,5
43,85,3
43,86,2
43,87,3
43,88,4
43,89,1
43,90,2
43,91,3
43,92,4
43,93,5
43,94,2
43,95,3
43,96,3
43,97,4
43,98,5
43,99,1
43,100,2
43,101,3
43,102,4
43,103,3
43,104,4
43,105,5
43,106,2
43,107,2
43,108,1
43,109,1
43,110,1
43,111,1
43,112,3
43,113,4
43,114,5
43,115,3
43,116,2
43,117,3
43,118,4
43,119,1
43,120,2
43,121,3
43,122,4
43,123,5
43,124,2
43,125,3
43,126,4
43,127,5
43,128,3
43,129,3
43,130,4
43,131,5
43,132,1
43,133,2
43,134,3
44,0,4
44,1,3
44,2,4
44,3,5
44,4,2
44,5,2
44,6,1
44,7,1
44,8,1
44,9,1
44,10,3
44,11,4
44,12,5
44,13,3
44,14,2
44,15,3
44,16,4
44,17,1
44,18,3
44,19,4
44,20,5
44,21,1
44,22,2
44,23,3
44,24,4
44,25,3
44,26,4
44,27,5
44,28,2
44,29,2
44,30,1
44,31,1
44,32,1
44,33,1
44,34,3
44,35,4
44,36,5
44,37,3
44,38,2
44,39,3
44,40,4
44,41,1
44,42,2
44,43,3
44,44,4
44,45,5
44,46,2
44,47,3
44,48,4
44,49,5
44,50,3
44,51,4
44,52,3
44,53,4
44,54,5
44,55,1
44,56,2
44,57,3
44,58,4
44,59,3
44,60,4
44,61,5
44,62,2
44,63,2
44,64,1
44,65,1
44,66,1
44,67,1
44,68,3
44,69,4
44,70,5
44,71,3
44,72,2
44,73,3
44,74,4
44,75,1
44,76,2
44,77,3
44,78,4
44,79,5
44,80,2
44,81,3
44,82,4
44,83,5
44,84,3
44,85,4
44,86,5
44,87,1
44,88,2
44,89,3
44,90,4
44,91,3
44,92,4
44,93,5
44,94,2
44,95,2
44,96,1
44,97,1
44,98,1
44,99,1
44,100,3
44,101,4
44,102,5
44,103,3
44,104,2
44,105,3
44,106,4
44,107,1
44,108,2
44,109,3
44,110,4
44,111,1
44,112,2
44,113,3
44,114,4
44,115,3
44,116,4
44,117,5
44,118,2
44,119,2
44,120,1
44,121,1
44,122,1
44,123,1
44,124,2
44,125,3
44,126,4
44,127,3
44,128,4
44,129,5
44,130,2
44,131,2
44,132,1
44,133,1
44,134,1
